timestamp,hand_detected,cursor_held,finger_mode,index_extended,middle_extended,raw_x,raw_y,virtual_x,virtual_y,inside_window,inside_interaction,state,target_block
9419.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.310,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.419,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.522,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.705,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.817,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9419.923,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.115,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.215,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.406,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.515,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.627,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9420.813,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.023,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.209,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.415,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.611,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9421.923,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.111,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.224,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.410,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.513,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.625,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9422.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.015,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.319,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.423,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.613,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.719,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9423.823,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.010,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.311,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.523,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.631,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9424.816,True,False,ONE_FINGER,True,True,0.82413,0.76928,824,875,False,True,BLOCK_HOVER,wood_4
9424.924,True,False,ONE_FINGER,True,True,0.80634,0.76630,806,875,False,True,BLOCK_HOVER,wood_4
9425.026,False,True,ONE_FINGER,False,False,0.80634,0.76630,806,875,False,True,BLOCK_HOVER,wood_4
9425.219,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9425.336,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9425.515,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9425.732,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9425.919,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.135,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.316,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.419,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.523,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.628,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9426.919,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.020,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.323,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.528,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.727,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9427.832,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.024,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.220,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.415,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.526,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.719,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9428.936,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.117,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.218,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.323,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.432,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.620,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.730,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9429.919,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.228,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.411,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.532,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.722,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9430.939,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.327,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.432,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.619,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.738,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9431.928,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.123,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.227,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.332,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.524,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.635,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.815,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9432.927,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.128,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.511,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.615,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.723,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9433.923,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.122,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.315,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.523,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.623,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.811,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9434.919,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.115,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.319,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.426,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.610,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.723,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9435.825,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.008,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.128,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.311,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.412,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.524,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.627,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.815,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9436.928,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.118,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.323,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.428,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.607,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.716,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9437.820,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.016,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.126,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.315,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.528,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.719,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9438.924,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9439.113,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9439.330,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9439.526,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9439.720,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9439.828,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.008,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.119,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.228,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.411,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.532,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.711,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9440.925,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.028,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.207,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.332,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.512,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.623,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9441.829,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.005,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.118,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.220,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.321,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.519,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.628,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.808,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9442.924,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9443.118,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9443.324,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9443.520,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9443.717,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9443.822,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.008,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.117,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.226,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.407,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.528,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.724,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9444.933,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.124,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.327,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.513,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.615,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.733,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9445.916,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.120,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.224,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.411,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.530,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.720,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9446.928,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9447.116,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9447.320,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9447.514,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9447.727,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9447.911,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.020,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.128,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.318,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.428,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.624,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.810,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9448.920,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.116,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.218,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.422,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.607,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.725,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9449.924,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.121,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.317,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.423,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.624,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.812,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9450.932,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9451.116,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9451.320,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9451.424,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9451.626,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9451.824,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.011,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.130,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.317,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.524,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.624,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.828,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9452.937,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.124,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.320,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.429,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.613,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.729,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9453.924,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.132,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.528,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.629,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.809,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9454.925,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.029,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.213,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.333,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.517,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.730,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9455.912,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.015,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.128,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.317,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.532,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.717,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9456.921,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9457.117,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9457.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9457.516,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9457.719,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9457.827,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.017,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.128,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.316,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.524,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.716,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9458.924,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.034,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.208,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.516,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.720,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9459.916,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.124,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.320,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.423,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.617,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.808,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9460.920,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9461.112,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9461.320,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9461.516,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9461.724,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9461.828,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.008,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.121,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.312,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.520,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.715,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.816,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9462.920,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9463.121,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9463.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9463.516,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9463.726,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9463.828,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.020,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.135,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.326,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.533,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.720,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9464.923,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9465.116,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9465.320,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9465.525,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9465.724,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9465.913,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.121,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.223,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.409,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.529,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.716,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9466.921,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9467.120,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9467.324,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9467.426,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9467.613,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9467.721,True,False,ONE_FINGER,True,True,0.50041,0.50476,500,712,False,True,BLOCK_HOVER,wood_4
9467.825,False,True,ONE_FINGER,False,False,0.50041,0.50476,500,712,False,True,BLOCK_HOVER,wood_4
9468.013,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9468.134,False,False,ONE_FINGER,False,False,,,,,False,False,BLOCK_HOVER,wood_4
9468.329,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9468.536,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9468.717,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9468.918,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.113,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.321,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.424,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.610,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.726,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9469.909,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.010,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.118,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.310,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.664,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.806,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9470.918,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9471.109,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9471.318,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9471.507,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9471.716,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9471.907,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.115,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.219,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.411,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.523,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.724,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9472.922,False,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9473.115,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9473.316,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9473.509,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
9473.718,True,False,ONE_FINGER,False,False,,,,,False,False,TRACKING,
